room_id,room_name,sender_id,chat,time
-1001181166784,Whyred - OFFICIAL,916389847,And do this again,2020-04-07 01:26:05+00:00
-1001181166784,Whyred - OFFICIAL,916389847,Try rebooting your pc,2020-04-07 01:26:01+00:00
-1001181166784,Whyred - OFFICIAL,922350627,But the problem is it is not showing now,2020-04-07 01:25:43+00:00
-1001181166784,Whyred - OFFICIAL,916389847,Ok,2020-04-07 01:25:33+00:00
-1001181166784,Whyred - OFFICIAL,916389847,Was,2020-04-07 01:25:31+00:00
-1001181166784,Whyred - OFFICIAL,922350627,It was showing exactly like that,2020-04-07 01:25:25+00:00
-1001181166784,Whyred - OFFICIAL,916389847,So it's detecting,2020-04-07 01:25:25+00:00
-1001181166784,Whyred - OFFICIAL,922350627,Exactly,2020-04-07 01:25:13+00:00
-1001181166784,Whyred - OFFICIAL,916389847,Ig usb debugging should be on too,2020-04-07 01:25:10+00:00
-1001181166784,Whyred - OFFICIAL,916389847,Something like this?,2020-04-07 01:24:31+00:00
-1001181166784,Whyred - OFFICIAL,922350627,Can anyone please tell me that if there is any other way to unlock bootloader,2020-04-07 01:23:58+00:00
-1001181166784,Whyred - OFFICIAL,922350627,Done but it is still not detecting,2020-04-07 01:23:23+00:00
-1001181166784,Whyred - OFFICIAL,922350627,I don't know it was showing numbers earlier?,2020-04-07 01:22:48+00:00
-1001181166784,Whyred - OFFICIAL,916389847,Also install mi pc suite thingy,2020-04-07 01:22:44+00:00
-1001181166784,Whyred - OFFICIAL,916389847,Ur pc is detecting the device right?,2020-04-07 01:22:16+00:00
-1001181166784,Whyred - OFFICIAL,916389847,Where's the numbers eh,2020-04-07 01:21:38+00:00
-1001181166784,Whyred - OFFICIAL,916389847,Welp,2020-04-07 01:20:24+00:00
-1001181166784,Whyred - OFFICIAL,916389847,I nver do anything to my kernel so...,2020-04-07 01:20:21+00:00
-1001181166784,Whyred - OFFICIAL,916389847,,2020-04-07 01:19:58+00:00
-1001181166784,Whyred - OFFICIAL,916389847,Same,2020-04-07 01:19:55+00:00
-1001181166784,Whyred - OFFICIAL,922350627,,2020-04-07 01:18:00+00:00
-1001181166784,Whyred - OFFICIAL,662133896,notes,2020-04-07 01:15:02+00:00
-1001181166784,Whyred - OFFICIAL,975092691,#notes,2020-04-07 01:15:02+00:00
-1001181166784,Whyred - OFFICIAL,922350627,Wait,2020-04-07 01:09:17+00:00
-1001181166784,Whyred - OFFICIAL,1009514779,Screenshot please,2020-04-07 01:08:37+00:00
-1001181166784,Whyred - OFFICIAL,922350627,It is showing some numbers,2020-04-07 01:08:07+00:00
-1001181166784,Whyred - OFFICIAL,922350627,Wait I will let you know,2020-04-07 01:01:32+00:00
-1001181166784,Whyred - OFFICIAL,922350627,Ok then,2020-04-07 01:00:38+00:00
-1001181166784,Whyred - OFFICIAL,975092691,Can I replace aosp cam for miui one tru zip?,2020-04-07 01:00:24+00:00
-1001181166784,Whyred - OFFICIAL,1009514779,"Can you check? Put your phone in fastboot mode, go to your fastboot folder and open terminal, then type ""fastboot devices""",2020-04-07 01:00:18+00:00
-1001181166784,Whyred - OFFICIAL,922350627,I have done that,2020-04-07 00:57:27+00:00
-1001181166784,Whyred - OFFICIAL,1009514779,Install your adb/fastboot drivers properly,2020-04-07 00:56:59+00:00
-1001181166784,Whyred - OFFICIAL,922350627,"Hey, can you help me to unlock bootloader in rn5 pro, mi unlock is not able to detect my device",2020-04-07 00:54:26+00:00
-1001181166784,Whyred - OFFICIAL,572920652,"Good bye friends. Upgrade to Poco X2. Thanks all dev n member, I really  this group.",2020-04-07 00:32:42+00:00
-1001181166784,Whyred - OFFICIAL,723873227,Hi,2020-04-07 00:02:32+00:00
-1001181166784,Whyred - OFFICIAL,1138804795,Hello,2020-04-06 23:57:54+00:00
-1001181166784,Whyred - OFFICIAL,728093155,Guys please review rom havoc latest in whyred global,2020-04-06 23:51:58+00:00
-1001181166784,Whyred - OFFICIAL,662133896,@WhyredUpdates,2020-04-06 23:35:47+00:00
-1001181166784,Whyred - OFFICIAL,646144597,#roms,2020-04-06 23:35:47+00:00
-1001181166784,Whyred - OFFICIAL,723873227,😅👍,2020-04-06 23:25:51+00:00
-1001181166784,Whyred - OFFICIAL,121311382,Yeah got it for free 😆 lucky,2020-04-06 23:24:56+00:00
-1001181166784,Whyred - OFFICIAL,1260888066,,2020-04-06 23:23:39+00:00
-1001181166784,Whyred - OFFICIAL,1260888066,Use stock. Or maintainer will get mad if u report bug with custom kranul sur,2020-04-06 23:23:23+00:00
-1001181166784,Whyred - OFFICIAL,723873227,I'm using evolution x rom,2020-04-06 22:55:25+00:00
-1001181166784,Whyred - OFFICIAL,723873227,"Guys what's the difference between 

Eas        and        hmp kernal

Which if better for performing

Which is better for battery

For my redmi note 5 pro (whyred)",2020-04-06 22:55:04+00:00
-1001181166784,Whyred - OFFICIAL,394708968,Thanks bro,2020-04-06 21:07:41+00:00
-1001181166784,Whyred - OFFICIAL,774181428,Available firmware downloads for Redmi Note 5/Note 5 Pro (whyred),2020-04-06 21:05:06+00:00
-1001181166784,Whyred - OFFICIAL,475245280,/firmware whyred,2020-04-06 21:05:05+00:00
-1001181166784,Whyred - OFFICIAL,475245280,use some kernel with old cam blobs,2020-04-06 21:03:46+00:00
-1001181166784,Whyred - OFFICIAL,394708968,I just flashed icecold 6.0.1 and the camera stopped working,2020-04-06 21:01:38+00:00
-1001181166784,Whyred - OFFICIAL,394708968,Dudes what's a good bb kernel for PE 9?? I need it quick😩,2020-04-06 21:01:03+00:00
-1001181166784,Whyred - OFFICIAL,475245280,thanks haha. just found it too. you're the best :),2020-04-06 20:55:17+00:00
-1001181166784,Whyred - OFFICIAL,581294720,https://get.aosip.dev/whyred/AOSiP-10-Alpha-whyred-20200315.zip,2020-04-06 20:55:04+00:00
-1001181166784,Whyred - OFFICIAL,475245280,one last favour please. just link me to it. haven't been following the rom scene for a while.,2020-04-06 20:53:53+00:00
-1001181166784,Whyred - OFFICIAL,581294720,aosip by anunay sir,2020-04-06 20:52:01+00:00
-1001181166784,Whyred - OFFICIAL,475245280,aosip ci is what?,2020-04-06 20:51:37+00:00
-1001181166784,Whyred - OFFICIAL,581294720,u can try oos for vowifi,2020-04-06 20:50:22+00:00
-1001181166784,Whyred - OFFICIAL,581294720,aosip ci,2020-04-06 20:50:13+00:00
-1001181166784,Whyred - OFFICIAL,475245280,ViLTE?,2020-04-06 20:50:09+00:00
-1001181166784,Whyred - OFFICIAL,475245280,sure? sad,2020-04-06 20:50:06+00:00
-1001181166784,Whyred - OFFICIAL,581294720,nope,2020-04-06 20:49:51+00:00
-1001181166784,Whyred - OFFICIAL,475245280,hmm,2020-04-06 20:49:36+00:00
-1001181166784,Whyred - OFFICIAL,382490572,Never tested personally but should be working .,2020-04-06 20:48:15+00:00
-1001181166784,Whyred - OFFICIAL,475245280,wow haha didn't know,2020-04-06 20:48:04+00:00
-1001181166784,Whyred - OFFICIAL,382490572,Yeah seriously.,2020-04-06 20:47:55+00:00
-1001181166784,Whyred - OFFICIAL,475245280,"what about ViLTE, if any?",2020-04-06 20:47:49+00:00
-1001181166784,Whyred - OFFICIAL,475245280,really? haha,2020-04-06 20:47:40+00:00
-1001181166784,Whyred - OFFICIAL,382490572,Every ROM,2020-04-06 20:47:32+00:00
-1001181166784,Whyred - OFFICIAL,475245280,somebody answer pls i crie ;-;,2020-04-06 20:43:53+00:00
-1001181166784,Whyred - OFFICIAL,558144200,when add in call vibration in posp?,2020-04-06 20:42:03+00:00
-1001181166784,Whyred - OFFICIAL,581294720,"i cant connect with all personally,there are many who uses xda basically...changelogs,threads are the best way to connect with users",2020-04-06 20:41:56+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,"I'm a noob so for that is asking so much and wanna know more
Just be patient with me 😁😁",2020-04-06 20:40:15+00:00
-1001181166784,Whyred - OFFICIAL,475245280,anyone?,2020-04-06 20:38:43+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,Ah ok,2020-04-06 20:38:39+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,Like Installing a custom kernel?,2020-04-06 20:37:12+00:00
-1001181166784,Whyred - OFFICIAL,475245280,does any room have VoWIFI for jio (Q)?,2020-04-06 20:37:12+00:00
-1001181166784,Whyred - OFFICIAL,581294720,common sense tbh,2020-04-06 20:36:36+00:00
-1001181166784,Whyred - OFFICIAL,503164521,Lmao,2020-04-06 20:36:25+00:00
-1001181166784,Whyred - OFFICIAL,581294720,it provides basic knowledge,2020-04-06 20:36:21+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,Why,2020-04-06 20:36:10+00:00
-1001181166784,Whyred - OFFICIAL,581294720,start reading changelog?,2020-04-06 20:35:46+00:00
-1001181166784,Whyred - OFFICIAL,401859791,,2020-04-06 20:35:32+00:00
-1001181166784,Whyred - OFFICIAL,401859791,@NAHSEEZ,2020-04-06 20:35:29+00:00
-1001181166784,Whyred - OFFICIAL,310787437,Will come after april security patch,2020-04-06 20:33:01+00:00
-1001181166784,Whyred - OFFICIAL,310787437,You can fix it ora wait the new update,2020-04-06 20:32:54+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,How much time you using up to now,2020-04-06 20:28:38+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,"Evox have a bugs
Front Camera flash always on",2020-04-06 20:28:09+00:00
-1001181166784,Whyred - OFFICIAL,310787437,"Rebellion for now hasn't many options...
If you search feature then go with havoc or EvoX",2020-04-06 20:27:29+00:00
-1001181166784,Whyred - OFFICIAL,310787437,"They are 2 different roms...
One is a port
Other is an aosp project",2020-04-06 20:26:58+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,I use oxygen it's good but i want more future and good battery life,2020-04-06 20:26:50+00:00
-1001181166784,Whyred - OFFICIAL,310787437,"I didn't try Rebellion yet, so I can't compare it",2020-04-06 20:26:38+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,And you what you like more,2020-04-06 20:26:05+00:00
-1001181166784,Whyred - OFFICIAL,310787437,It depends of your tastes,2020-04-06 20:24:17+00:00
-1001181166784,Whyred - OFFICIAL,310787437,Both are good,2020-04-06 20:24:10+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,Oxygen or Rebellion,2020-04-06 20:24:00+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,Wich one you think is good,2020-04-06 20:23:49+00:00
-1001181166784,Whyred - OFFICIAL,310787437,"Yeah, some days ago",2020-04-06 20:23:18+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,Did you tried oxygen os rom,2020-04-06 20:23:06+00:00
-1001181166784,Whyred - OFFICIAL,310787437,Rebellion + rad 3.9,2020-04-06 20:22:12+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,Rom name and Kernel name ?,2020-04-06 20:20:28+00:00
-1001181166784,Whyred - OFFICIAL,1144157101,Rom name and what kernel you us,2020-04-06 20:20:04+00:00
-1001181166784,Whyred - OFFICIAL,581294720,,2020-04-06 20:14:38+00:00
-1001181166784,Whyred - OFFICIAL,571956857,,2020-04-06 20:11:54+00:00
-1001181166784,Whyred - OFFICIAL,401859791,XD,2020-04-06 20:11:44+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Its looks classy af,2020-04-06 20:11:43+00:00
-1001181166784,Whyred - OFFICIAL,401859791,No bye,2020-04-06 20:11:38+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Kthx,2020-04-06 20:11:36+00:00
-1001181166784,Whyred - OFFICIAL,571956857,Kthxbye,2020-04-06 20:11:33+00:00
-1001181166784,Whyred - OFFICIAL,571956857,I go slip,2020-04-06 20:11:28+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Kthx,2020-04-06 20:11:26+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Common sd kerds,2020-04-06 20:11:25+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Common sims,2020-04-06 20:11:19+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Gib common device,2020-04-06 20:11:14+00:00
-1001181166784,Whyred - OFFICIAL,571956857,,2020-04-06 20:11:04+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Red led works on all sdm660 debices except why(meme),2020-04-06 20:10:43+00:00
-1001181166784,Whyred - OFFICIAL,581294720,gib common volte,2020-04-06 20:10:30+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Same for led,2020-04-06 20:10:30+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Also,2020-04-06 20:10:27+00:00
-1001181166784,Whyred - OFFICIAL,571956857,Fak,2020-04-06 20:10:18+00:00
-1001181166784,Whyred - OFFICIAL,401859791,If it was so easy huh,2020-04-06 20:10:17+00:00
-1001181166784,Whyred - OFFICIAL,401859791,.,2020-04-06 20:10:10+00:00
-1001181166784,Whyred - OFFICIAL,571956857,😂😂,2020-04-06 20:10:08+00:00
-1001181166784,Whyred - OFFICIAL,571956857,And nu cur,2020-04-06 20:10:06+00:00
-1001181166784,Whyred - OFFICIAL,401859791,But that new poerted and changed dt2w node doesnt work with old shitty whymeme panels,2020-04-06 20:10:05+00:00
-1001181166784,Whyred - OFFICIAL,571956857,Use common kernel,2020-04-06 20:10:03+00:00
-1001181166784,Whyred - OFFICIAL,503164521,Oh,2020-04-06 20:10:01+00:00
-1001181166784,Whyred - OFFICIAL,401859791,They have commonised that too,2020-04-06 20:09:47+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Common tree boi,2020-04-06 20:09:41+00:00
-1001181166784,Whyred - OFFICIAL,581294720,common tree sir,2020-04-06 20:09:25+00:00
-1001181166784,Whyred - OFFICIAL,503164521,Dt2w works here 🤔,2020-04-06 20:09:14+00:00
-1001181166784,Whyred - OFFICIAL,581294720,u gib 1st,2020-04-06 20:08:58+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Gib avcs,2020-04-06 20:08:43+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Else eberything ok now,2020-04-06 20:08:39+00:00
-1001181166784,Whyred - OFFICIAL,581294720,gib denials,2020-04-06 20:08:37+00:00
-1001181166784,Whyred - OFFICIAL,401859791,On enforcing,2020-04-06 20:08:29+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Gib led phix and dt2w phix,2020-04-06 20:08:22+00:00
-1001181166784,Whyred - OFFICIAL,581294720,ik,2020-04-06 20:08:21+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Gib path fix,2020-04-06 20:08:14+00:00
-1001181166784,Whyred - OFFICIAL,558144200,i don't have one,2020-04-06 20:08:11+00:00
-1001181166784,Whyred - OFFICIAL,581294720,ur small brain,2020-04-06 20:07:36+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Wah,2020-04-06 20:07:12+00:00
-1001181166784,Whyred - OFFICIAL,640099681,Humanity,2020-04-06 20:06:34+00:00
-1001181166784,Whyred - OFFICIAL,558144200,who dead?,2020-04-06 20:05:35+00:00
-1001181166784,Whyred - OFFICIAL,581294720,let the dead sleep peacefully,2020-04-06 20:04:58+00:00
-1001181166784,Whyred - OFFICIAL,581294720,dont tag bish,2020-04-06 20:04:47+00:00
-1001181166784,Whyred - OFFICIAL,558144200,???,2020-04-06 20:04:35+00:00
-1001181166784,Whyred - OFFICIAL,581294720,why disturbing deads?,2020-04-06 20:04:24+00:00
-1001181166784,Whyred - OFFICIAL,239642783,Yup chances are there,2020-04-06 20:00:00+00:00
-1001181166784,Whyred - OFFICIAL,558144200,i thought miui could give 11 12,2020-04-06 19:59:01+00:00
-1001181166784,Whyred - OFFICIAL,558144200,that's sad,2020-04-06 19:58:51+00:00
-1001181166784,Whyred - OFFICIAL,558144200,only?,2020-04-06 19:58:41+00:00
-1001181166784,Whyred - OFFICIAL,239642783,Damn 10hr sot,2020-04-06 19:58:13+00:00
-1001181166784,Whyred - OFFICIAL,239642783,Try mi room,2020-04-06 19:58:05+00:00
-1001181166784,Whyred - OFFICIAL,558144200,anyone help me plz,2020-04-06 19:57:04+00:00
-1001181166784,Whyred - OFFICIAL,558144200,i want to use miui,2020-04-06 19:56:59+00:00
-1001181166784,Whyred - OFFICIAL,662133896,"- Support Magisk 20.3
- Add feature descriptions (long press effect to show)
- Theme updates
- Support scoped storage

Release note: Starting from Android 10, external files used by V4A (presets, vdc and irs files) must now be placed in /storage/emulated/0/Android/data/com.pittvandewitt.viperfx/files/ instead of /ViPER4Android. The folder structure stays the same",2020-04-06 19:42:39+00:00
-1001181166784,Whyred - OFFICIAL,354927480,#viper,2020-04-06 19:42:39+00:00
-1001181166784,Whyred - OFFICIAL,172222663,But no ss,2020-04-06 19:31:19+00:00
-1001181166784,Whyred - OFFICIAL,172222663,Is the real bruh,2020-04-06 19:31:17+00:00
-1001181166784,Whyred - OFFICIAL,172222663,Bruh,2020-04-06 19:31:14+00:00
-1001181166784,Whyred - OFFICIAL,774254725,Yeah you can only use ported but not the real 😂😂,2020-04-06 19:30:37+00:00
-1001181166784,Whyred - OFFICIAL,172222663,"Nah
@Flashoholic sar ported from that device btw",2020-04-06 19:29:21+00:00
-1001181166784,Whyred - OFFICIAL,869226753,whyred with ios better,2020-04-06 19:29:20+00:00
-1001181166784,Whyred - OFFICIAL,774254725,I have  iPhone 11 pro max you need 😂😂😂,2020-04-06 19:28:39+00:00
-1001181166784,Whyred - OFFICIAL,172222663,,2020-04-06 19:28:07+00:00
-1001181166784,Whyred - OFFICIAL,172222663,But no ss,2020-04-06 19:28:05+00:00
-1001181166784,Whyred - OFFICIAL,172222663,M using it now,2020-04-06 19:28:02+00:00
-1001181166784,Whyred - OFFICIAL,774254725,I was actually surprised to hear that 😂😂,2020-04-06 19:28:01+00:00
-1001181166784,Whyred - OFFICIAL,172222663,,2020-04-06 19:27:51+00:00
-1001181166784,Whyred - OFFICIAL,869226753,kekkekek,2020-04-06 19:27:34+00:00
-1001181166784,Whyred - OFFICIAL,558144200,he really pm me,2020-04-06 19:26:24+00:00
-1001181166784,Whyred - OFFICIAL,172222663,Kek,2020-04-06 19:25:53+00:00
-1001181166784,Whyred - OFFICIAL,709563008,,2020-04-06 19:24:59+00:00
-1001181166784,Whyred - OFFICIAL,869226753,yes @Flashoholic will gib soon,2020-04-06 19:24:58+00:00
-1001181166784,Whyred - OFFICIAL,709563008,+,2020-04-06 19:24:51+00:00
-1001181166784,Whyred - OFFICIAL,503164521,"@Flashoholic has it , pm him",2020-04-06 19:24:27+00:00
-1001181166784,Whyred - OFFICIAL,774254725,Is there any kinda iOS ported ROM for whyred ??😅,2020-04-06 19:20:01+00:00
-1001181166784,Whyred - OFFICIAL,662133896,"For all hi, hellos, spreading cancer, go here:

@XiaoMemeOT",2020-04-06 19:15:32+00:00
-1001181166784,Whyred - OFFICIAL,1155184429,#ot,2020-04-06 19:15:31+00:00
-1001181166784,Whyred - OFFICIAL,484180057,,2020-04-06 19:08:06+00:00
-1001181166784,Whyred - OFFICIAL,558144200,naa leave it. i just took a bath today after a month,2020-04-06 19:07:47+00:00
-1001181166784,Whyred - OFFICIAL,484180057,Please do,2020-04-06 19:07:16+00:00
-1001181166784,Whyred - OFFICIAL,558144200,if u want i can come,2020-04-06 19:07:05+00:00
-1001181166784,Whyred - OFFICIAL,496121886,🙄🙄,2020-04-06 19:05:25+00:00
-1001181166784,Whyred - OFFICIAL,484180057,,2020-04-06 19:05:15+00:00
-1001181166784,Whyred - OFFICIAL,558144200,that's good then,2020-04-06 19:05:08+00:00
-1001181166784,Whyred - OFFICIAL,558144200,go sleep u will see it tomorrow,2020-04-06 19:05:02+00:00
-1001181166784,Whyred - OFFICIAL,496121886,It's stock,2020-04-06 19:04:47+00:00
-1001181166784,Whyred - OFFICIAL,484180057,Unless im blind or sth,2020-04-06 19:04:47+00:00
-1001181166784,Whyred - OFFICIAL,558144200,ancient kernel,2020-04-06 19:04:33+00:00
-1001181166784,Whyred - OFFICIAL,496121886,Bro can You Suggest Kernel For ancient rom ?,2020-04-06 19:04:23+00:00
-1001181166784,Whyred - OFFICIAL,401859791,,2020-04-06 19:03:26+00:00
-1001181166784,Whyred - OFFICIAL,484180057,I meant in google source,2020-04-06 19:03:21+00:00
-1001181166784,Whyred - OFFICIAL,558144200,go sleep,2020-04-06 19:03:17+00:00
-1001181166784,Whyred - OFFICIAL,516936375,"Yeah, still there isn't in this bot",2020-04-06 19:03:09+00:00
-1001181166784,Whyred - OFFICIAL,484180057,Last time i checked there wasn't any new sp,2020-04-06 19:02:53+00:00
-1001181166784,Whyred - OFFICIAL,401859791,By mistake i made user build as testing one,2020-04-06 19:02:51+00:00
-1001181166784,Whyred - OFFICIAL,558144200,the bot got corona,2020-04-06 19:02:40+00:00
-1001181166784,Whyred - OFFICIAL,401859791,Lol,2020-04-06 19:02:38+00:00
-1001181166784,Whyred - OFFICIAL,516936375,"@aosptracker
This bot is late F",2020-04-06 19:02:19+00:00
-1001181166784,Whyred - OFFICIAL,571956857,yes tag 69 moar peeps S M H,2020-04-06 19:02:11+00:00
